latitude,longitude,business_name,street_address,zip,NAICS_2017_6digit_code,NAICS_2017_6digit_desc,NAICS_2017_2digit_code,NAICS_2017_2digit_desc,estimated_employment,employment_buckets,mainstreet,geometry,district,index_right,DISTRICT
42.286152,-71.155575,rox diner,1881 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.155575 42.286152),,5,6
42.280793,-71.157911,roslindale pediatric associates pc,2020 Centre St,2132,621493,Freestanding Ambulatory Surgical and Emergency Centers,62,Healthcare and Social Assistance,88.0,50 to 99,West Roxbury,POINT (-71.157911 42.280793),,5,6
42.2787,-71.1581,rooter-man,,2132,238220,"Plumbing, Heating, and Air-Conditioning Contractors",23,Construction,4.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.284511,-71.155863,rogers pest control indoor,115 Park St,2132,561710,Exterminating and Pest Control Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",1.0,1 to 9,West Roxbury,POINT (-71.155863 42.284511),,5,6
42.284459,-71.15619,rockland trust company,1920 Centre St,2132,522110,Commercial Banking,52,Finance and Insurance,6.0,1 to 9,West Roxbury,POINT (-71.15619 42.284459),,5,6
42.287059,-71.149127,roche family community center,1716 Centre St,2132,624110,Child and Youth Services,62,Healthcare and Social Assistance,10.0,10 to 24,West Roxbury,POINT (-71.149127 42.287059),,5,6
42.287733,-71.153042,robert j lawler & crosby,1803 Centre St,2132,812210,Funeral Homes and Funeral Services,81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.153042 42.287733),,5,6
42.2873,-71.1494,rj food group llc,1727 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1494 42.2873),,5,6
42.286782,-71.148424,retired boston police officers association,1708 Centre St,2132,922120,Police Protection,92,Public Administration,1.0,1 to 9,West Roxbury,POINT (-71.148424 42.286782),,5,6
42.277046,-71.163803,rental depot,88 Spring St,2132,453220,"Gift, Novelty, and Souvenir Stores",45,Retail Trade,7.0,1 to 9,West Roxbury,POINT (-71.163803 42.277046),,5,6
42.281892,-71.157316,reliant dental group,1996 Centre St,2132,621210,Offices of Dentists,62,Healthcare and Social Assistance,5.0,1 to 9,West Roxbury,POINT (-71.157316 42.281892),,5,6
42.284511,-71.155863,reliable trading post,115 Park St,2132,453310,Used Merchandise Stores,45,Retail Trade,2.0,1 to 9,West Roxbury,POINT (-71.155863 42.284511),,5,6
42.285834,-71.155336,regional air mechanical corp,1874 Centre St,2132,238210,Electrical Contractors and Other Wiring Installation Contractors,23,Construction,10.0,10 to 24,West Roxbury,POINT (-71.155336 42.285834),,5,6
42.287255,-71.151366,realty collaborative inc,1766 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,West Roxbury,POINT (-71.151366 42.287255),,5,6
42.285656,-71.155551,real deal,1882 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,10.0,10 to 24,West Roxbury,POINT (-71.155551 42.285656),,5,6
42.279765,-71.158372,pu pu restaurant,2060 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,6.0,1 to 9,West Roxbury,POINT (-71.158372 42.279765),,5,6
42.287529,-71.150274,private livery service,1747 Centre St,2132,485320,Limousine Service,48,Transportation and Warehosuing,5.0,1 to 9,West Roxbury,POINT (-71.150274 42.287529),,5,6
42.287446,-71.149294,porter cafe,1723 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,2.0,1 to 9,West Roxbury,POINT (-71.149294 42.287446),,5,6
42.28747,-71.150599,polish n refine,1757 Centre St,2132,812112,Beauty Salons,81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.150599 42.28747),,5,6
42.286023,-71.154476,phu-ket thai restaurant,1852 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,5.0,1 to 9,West Roxbury,POINT (-71.154476 42.286023),,5,6
42.278851,-71.159711,phil s barber shop,2091 Centre St,2132,812111,Barber Shops,81,Other Services,6.0,1 to 9,West Roxbury,POINT (-71.159711 42.278851),,5,6
42.281892,-71.157316,pham medical,1996 Centre St,2132,621493,Freestanding Ambulatory Surgical and Emergency Centers,62,Healthcare and Social Assistance,6.0,1 to 9,West Roxbury,POINT (-71.157316 42.281892),,5,6
42.272037,-71.171701,phalan & lowery,310 Spring St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",3.0,1 to 9,West Roxbury,POINT (-71.171701 42.272037),,5,6
42.2787,-71.1581,peter bakis,,2132,812320,Drycleaning and Laundry Services (except Coin-Operated),81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.2787,-71.1581,peopleserve inc,643,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.285243,-71.155998,pazzo books,1898A Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.155998 42.285243),,5,6
42.282889,-71.158607,patrick lyndon pilot school,20 Mount Vernon St,2132,611110,Elementary and Secondary Schools,61,Educational Services,52.0,50 to 99,West Roxbury,POINT (-71.158607 42.282889),,5,6
42.280632,-71.158139,parrelli optical,2034 Centre St,2132,446130,Optical Goods Stores,44,Retail Trade,2.0,1 to 9,West Roxbury,POINT (-71.158139 42.280632),,5,6
42.27773,-71.160891,parkway veterinary hospital,18 Spring St,2132,541940,Veterinary Services,54,"Professional, Scientific, and Technical Services",3.0,1 to 9,West Roxbury,POINT (-71.160891 42.27773),,5,6
42.2787,-71.1581,parkway towing,,2132,488410,Motor Vehicle Towing,48,Transportation and Warehosuing,0.0,Not Available,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.279718,-71.158511,parkway real estate,2064 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,9.0,1 to 9,West Roxbury,POINT (-71.158511 42.279718),,5,6
42.287468,-71.149813,parkway printing co,1737 Centre St,2132,323111,Commercial Printing (except Screen and Books),32,Manufacturing,1.0,1 to 9,West Roxbury,POINT (-71.149813 42.287468),,5,6
42.287128,-71.150981,parkway driving school,1752 Centre St,2132,611692,Automobile Driving Schools,61,Educational Services,3.0,1 to 9,West Roxbury,POINT (-71.150981 42.287128),,5,6
42.282913,-71.156952,parkway community ymca,1972 Centre St,2132,624110,Child and Youth Services,62,Healthcare and Social Assistance,200.0,100+,West Roxbury,POINT (-71.156952 42.282913),,5,6
42.279384,-71.159431,parkway chiropractic,2075 Centre St,2132,621310,Offices of Chiropractors,62,Healthcare and Social Assistance,1.0,1 to 9,West Roxbury,POINT (-71.159431 42.279384),,5,6
42.287128,-71.150981,parkway auto,1752 Centre St,2132,611692,Automobile Driving Schools,61,Educational Services,3.0,1 to 9,West Roxbury,POINT (-71.150981 42.287128),,5,6
42.286449,-71.155408,parker theatre church,70 Corey St,2132,813110,Religious Organizations,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.155408 42.286449),,5,6
42.2818,-71.157838,p e murray funeral service inc,2000 Centre St,2132,812210,Funeral Homes and Funeral Services,81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.157838 42.2818),,5,6
42.285938,-71.154533,out to dance,49 Corey St,2132,611610,Fine Arts Schools,61,Educational Services,2.0,1 to 9,West Roxbury,POINT (-71.154533 42.285938),,5,6
42.277683,-71.163616,orange leaf frozen yogurt,75 Spring St,2132,445299,All Other Specialty Food Stores,44,Retail Trade,10.0,10 to 24,West Roxbury,POINT (-71.163616 42.277683),,5,6
42.2803,-71.15789,"optiear medical, inc",2034 Centre St,2132,811211,Consumer Electronics Repair and Maintenance,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.15789 42.2803),,5,6
42.285491,-71.156553,open door realty,1895 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,4.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.277523,-71.163918,obsession nail spa,77 Spring St,2132,812113,Nail Salons,81,Other Services,5.0,1 to 9,West Roxbury,POINT (-71.163918 42.277523),,5,6
42.281892,-71.157316,northeast mortgage associates,1996 Centre St,2132,522292,Real Estate Credit,52,Finance and Insurance,2.0,1 to 9,West Roxbury,POINT (-71.157316 42.281892),,5,6
42.283395,-71.156861,noah's arts,1952 Centre St,2132,611610,Fine Arts Schools,61,Educational Services,2.0,1 to 9,West Roxbury,POINT (-71.156861 42.283395),,5,6
42.287515,-71.150559,nightingale health care inc,1759 Centre St,2132,621999,All Other Miscellaneous Ambulatory Health Care Services,62,Healthcare and Social Assistance,23.0,10 to 24,West Roxbury,POINT (-71.150559 42.287515),,5,6
42.274602,-71.171602,new england medical research,1400 VFW Pkwy,2132,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",54,"Professional, Scientific, and Technical Services",4.0,1 to 9,West Roxbury,POINT (-71.171602 42.274602),,5,6
42.2787,-71.1581,ne tree co,,2132,561730,Landscaping Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",1.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.279249,-71.15951,native american lifelines,2077 Centre St,2132,813319,Other Social Advocacy Organizations,81,Other Services,10.0,10 to 24,West Roxbury,POINT (-71.15951 42.279249),,5,6
42.287204,-71.151817,nail maxx co,1780 Centre St,2132,812113,Nail Salons,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.151817 42.287204),,5,6
42.2787,-71.1581,nadyke,48 Snake Hill Dr,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.2787,-71.1581,naacp,,2132,813311,Human Rights Organizations,81,Other Services,10.0,10 to 24,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.285491,-71.156553,mulhern mcardle associates,1895 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",2.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.285243,-71.155998,mr sweeper,1900 Centre St,2132,443141,Household Appliance Stores,44,Retail Trade,3.0,1 to 9,West Roxbury,POINT (-71.155998 42.285243),,5,6
42.286284,-71.15383,mortgage network inc,1842 Centre St,2132,522292,Real Estate Credit,52,Finance and Insurance,7.0,1 to 9,West Roxbury,POINT (-71.15383 42.286284),,5,6
42.284557,-71.156448,milton chiropractic & rehab,1914 Centre St,2132,621310,Offices of Chiropractors,62,Healthcare and Social Assistance,3.0,1 to 9,West Roxbury,POINT (-71.156448 42.284557),,5,6
42.287362,-71.153398,"michael s swartz dds & william j o'neill dmd, pc",1811 Centre St,2132,621210,Offices of Dentists,62,Healthcare and Social Assistance,0.0,Not Available,West Roxbury,POINT (-71.153398 42.287362),,5,6
42.285491,-71.156553,meredeth hartwell consulting,1895 Centre St,2132,541618,Other Management Consulting Services,54,"Professional, Scientific, and Technical Services",7.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.277649,-71.164451,memorial catholic,14 Springvale Ave,2132,813110,Religious Organizations,81,Other Services,5.0,1 to 9,West Roxbury,POINT (-71.164451 42.277649),,5,6
42.276769,-71.166131,mccracken express,145 Spring St,2132,441320,Tire Dealers,44,Retail Trade,4.0,1 to 9,West Roxbury,POINT (-71.166131 42.276769),,5,6
42.277298,-71.165184,mccracken automotive,107 Spring St,2132,441320,Tire Dealers,44,Retail Trade,10.0,10 to 24,West Roxbury,POINT (-71.165184 42.277298),,5,6
42.287349,-71.151878,massachusetts mentor,25 Willow St,2132,813311,Human Rights Organizations,81,Other Services,10.0,10 to 24,West Roxbury,POINT (-71.151878 42.287349),,5,6
42.287738,-71.151642,mass victory,1783 Centre St,2132,813940,Political Organizations,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.151642 42.287738),,5,6
42.272037,-71.171701,marsantas group inc,310 Spring St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.171701 42.272037),,5,6
42.284872,-71.15633,marinos market inc,1906 Centre St,2132,445120,Convenience Stores,44,Retail Trade,2.0,1 to 9,West Roxbury,POINT (-71.15633 42.284872),,5,6
42.285491,-71.156553,management search inc,1895 Centre St,2132,561110,Office Administrative Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",5.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.286751,-71.153334,macy's liquors,1826 Centre St,2132,445310,"Beer, Wine, and Liquor Stores",44,Retail Trade,14.0,10 to 24,West Roxbury,POINT (-71.153334 42.286751),,5,6
42.286751,-71.153334,macey eliot's liquors,1826 Centre St,2132,445310,"Beer, Wine, and Liquor Stores",44,Retail Trade,4.0,1 to 9,West Roxbury,POINT (-71.153334 42.286751),,5,6
42.286812,-71.150202,lord's & lady's hair salons,450 Belgrade Ave,2132,812112,Beauty Salons,81,Other Services,25.0,25 to 49,West Roxbury,POINT (-71.150202 42.286812),,5,6
42.2873,-71.1494,local 338 bagels & coffee,1727 Centre St,2132,722515,Snack and Nonalcoholic Beverage Bars,72,Accommodation and Food Services,5.0,1 to 9,West Roxbury,POINT (-71.1494 42.2873),,5,6
42.287204,-71.151817,linh bui corp,1780 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.151817 42.287204),,5,6
42.273808,-71.168694,lighthouse early education center,222 Spring St,2132,624410,Child Day Care Services,62,Healthcare and Social Assistance,10.0,10 to 24,West Roxbury,POINT (-71.168694 42.273808),,5,6
42.286023,-71.154476,learning tree,1858 Centre St,2132,611710,Educational Support Services,61,Educational Services,16.0,10 to 24,West Roxbury,POINT (-71.154476 42.286023),,5,6
42.286284,-71.15383,law offices of lefteris k travayiakis,1842 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",2.0,1 to 9,West Roxbury,POINT (-71.15383 42.286284),,5,6
42.28224,-71.157311,law offices of kathryn f hinman,1990 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",2.0,1 to 9,West Roxbury,POINT (-71.157311 42.28224),,5,6
42.286284,-71.15383,law office-kevin r heffernan,1842 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",2.0,1 to 9,West Roxbury,POINT (-71.15383 42.286284),,5,6
42.28224,-71.157311,law office of timothy burton,1990 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",3.0,1 to 9,West Roxbury,POINT (-71.157311 42.28224),,5,6
42.27773,-71.160891,law office of irina rubinshtein pc,18 Spring St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",3.0,1 to 9,West Roxbury,POINT (-71.160891 42.27773),,5,6
42.285491,-71.156553,law office of christopher cawley,1895 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",7.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.2787,-71.1581,law office of carl brugnoli,2 McKenna Ter,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",4.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.287461,-71.151951,lapels dry cleaning,29 Willow St,2132,812320,Drycleaning and Laundry Services (except Coin-Operated),81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.151951 42.287461),,5,6
42.286284,-71.15383,lang coakley llc,1842 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,0.0,Not Available,West Roxbury,POINT (-71.15383 42.286284),,5,6
42.2787,-71.1581,landscape by design,,2132,561730,Landscaping Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",6.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.279249,-71.15951,laer realty,2077 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,6.0,1 to 9,West Roxbury,POINT (-71.15951 42.279249),,5,6
42.277523,-71.163918,koko fit club,77 Spring St,2132,713940,Fitness and Recreational Sports Centers,71,"Arts, Entertainment, and Recreation",4.0,1 to 9,West Roxbury,POINT (-71.163918 42.277523),,5,6
42.283528,-71.156759,koji crystal inc,1948 Centre St,2132,812320,Drycleaning and Laundry Services (except Coin-Operated),81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.156759 42.283528),,5,6
42.276753,-71.164817,knights of columbus,100 Spring St,2132,813410,Civic and Social Organizations,81,Other Services,6.0,1 to 9,West Roxbury,POINT (-71.164817 42.276753),,5,6
42.287128,-71.150981,king shade & window,1764 Centre St,2132,444190,Other Building Material Dealers,44,Retail Trade,4.0,1 to 9,West Roxbury,POINT (-71.150981 42.287128),,5,6
42.283395,-71.156861,kids 'r' kids,1952 Centre St,2132,624410,Child Day Care Services,62,Healthcare and Social Assistance,2.0,1 to 9,West Roxbury,POINT (-71.156861 42.283395),,5,6
42.278087,-71.160522,kfoury keefe funeral home,8 Spring St,2132,812210,Funeral Homes and Funeral Services,81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.160522 42.278087),,5,6
42.2787,-71.1581,kent hospital warwick,45 Willers St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.285491,-71.156553,kensho life,1895 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.278087,-71.160522,keefe funeral home,8 Spring St,2132,812210,Funeral Homes and Funeral Services,81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.160522 42.278087),,5,6
42.2787,-71.1581,kaplan inc,72 Varick Rd,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.284295,-71.156487,julianne's dance workshop,20 McKenna Ter,2132,611610,Fine Arts Schools,61,Educational Services,3.0,1 to 9,West Roxbury,POINT (-71.156487 42.284295),,5,6
42.275846,-71.166816,johnny's takeaway,168 Spring St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.166816 42.275846),,5,6
42.275846,-71.166816,johnny burke catering & consulting,168 Spring St,2132,722320,Caterers,72,Accommodation and Food Services,19.0,10 to 24,West Roxbury,POINT (-71.166816 42.275846),,5,6
42.285834,-71.155336,john h miller jr law office,1874 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",1.0,1 to 9,West Roxbury,POINT (-71.155336 42.285834),,5,6
42.285889,-71.154869,jj properties,1864 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,West Roxbury,POINT (-71.154869 42.285889),,5,6
42.2787,-71.1581,jewish guild for the blind,1980 Centre St,2132,624190,Other Individual and Family Services,62,Healthcare and Social Assistance,25.0,25 to 49,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.2803,-71.158619,jc dolan insurance agency,2041 Centre St,2132,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,22.0,10 to 24,West Roxbury,POINT (-71.158619 42.2803),,5,6
42.280802,-71.157911,jaxon ignitions repaired,2030 Centre St,2132,444190,Other Building Material Dealers,44,Retail Trade,13.0,10 to 24,West Roxbury,POINT (-71.157911 42.280802),,5,6
42.284794,-71.156936,james w hennigan insurance agency inc,1915 Centre St,2132,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,7.0,1 to 9,West Roxbury,POINT (-71.156936 42.284794),,5,6
42.286284,-71.15383,james a reidy law office,1842 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",4.0,1 to 9,West Roxbury,POINT (-71.15383 42.286284),,5,6
42.287228,-71.153548,jack conway & co,1815 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,30.0,25 to 49,West Roxbury,POINT (-71.153548 42.287228),,5,6
42.285375,-71.155967,j l dental associates,1892 Centre St,2132,621210,Offices of Dentists,62,Healthcare and Social Assistance,6.0,1 to 9,West Roxbury,POINT (-71.155967 42.285375),,5,6
42.284566,-71.155768,irish social club,119 Park St,2132,813319,Other Social Advocacy Organizations,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.155768 42.284566),,5,6
42.287128,-71.150981,interstate driving school,1752 Centre St,2132,611692,Automobile Driving Schools,61,Educational Services,2.0,1 to 9,West Roxbury,POINT (-71.150981 42.287128),,5,6
42.285243,-71.155998,integrital edge management inc,1898A Centre St,2132,541614,"Process, Physical Distribution, and Logistics Consulting Services",54,"Professional, Scientific, and Technical Services",6.0,1 to 9,West Roxbury,POINT (-71.155998 42.285243),,5,6
42.280322,-71.157715,inspiration salon & day spa,386 Lagrange St,2132,812113,Nail Salons,81,Other Services,10.0,10 to 24,West Roxbury,POINT (-71.157715 42.280322),,5,6
42.285491,-71.156553,innovative management consulting,1895 Centre St,2132,541618,Other Management Consulting Services,54,"Professional, Scientific, and Technical Services",7.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.287469,-71.149562,imperial promotion embroydery-east roxbury,1733 Centre St,2132,541490,Other Specialized Design Services,54,"Professional, Scientific, and Technical Services",6.0,1 to 9,West Roxbury,POINT (-71.149562 42.287469),,5,6
42.285853,-71.155285,images limited,1872 Centre St,2132,812112,Beauty Salons,81,Other Services,11.0,10 to 24,West Roxbury,POINT (-71.155285 42.285853),,5,6
42.2787,-71.1581,hydro therapy bath & spa,,2132,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),45,Retail Trade,8.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.284459,-71.15619,hyde park savings bank,1920 Centre St,2132,522110,Commercial Banking,52,Finance and Insurance,8.0,1 to 9,West Roxbury,POINT (-71.15619 42.284459),,5,6
42.2787,-71.1581,hughes oil,160 Spring St,2132,238210,Electrical Contractors and Other Wiring Installation Contractors,23,Construction,60.0,50 to 99,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.279249,-71.15951,homesinboston,2077 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.15951 42.279249),,5,6
42.278537,-71.160085,hollywood nails & facials,2105 Centre St,2132,812113,Nail Salons,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.160085 42.278537),,5,6
42.287468,-71.149813,himalayan bistro,1735 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,6.0,1 to 9,West Roxbury,POINT (-71.149813 42.287468),,5,6
42.2787,-71.1581,hillside lawn care,,2132,561730,Landscaping Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",5.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.277446,-71.164354,hercules press,91 Spring St,2132,339950,Sign Manufacturing,33,Manufacturing,5.0,1 to 9,West Roxbury,POINT (-71.164354 42.277446),,5,6
42.2787,-71.1581,harvard vanguard medicalassociates,W Roxbury,2132,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.280552,-71.158155,harris paint & wallpaper,2036 Centre St,2132,444120,Paint and Wallpaper Stores,44,Retail Trade,2.0,1 to 9,West Roxbury,POINT (-71.158155 42.280552),,5,6
42.274602,-71.171602,hanscom federal credit union,1400 VFW Pkwy,2132,522130,Credit Unions,52,Finance and Insurance,7.0,1 to 9,West Roxbury,POINT (-71.171602 42.274602),,5,6
42.275846,-71.166816,hair-1,168 Spring St,2132,812112,Beauty Salons,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.166816 42.275846),,5,6
42.277683,-71.163616,h&r block,75 Spring St,2132,541213,Tax Preparation Services,54,"Professional, Scientific, and Technical Services",20.0,10 to 24,West Roxbury,POINT (-71.163616 42.277683),,5,6
42.286108,-71.155428,"h & a hardware, inc",1871 Centre St,2132,444130,Hardware Stores,44,Retail Trade,3.0,1 to 9,West Roxbury,POINT (-71.155428 42.286108),,5,6
42.2787,-71.1581,greene seal consulting inc,663 VFW Pkwy,2132,541618,Other Management Consulting Services,54,"Professional, Scientific, and Technical Services",7.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.281433,-71.157697,greater boston realty,2012 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,West Roxbury,POINT (-71.157697 42.281433),,5,6
42.285889,-71.154869,greater boston long term care,1864 Centre St,2132,446110,Pharmacies and Drug Stores,44,Retail Trade,7.0,1 to 9,West Roxbury,POINT (-71.154869 42.285889),,5,6
42.2787,-71.1581,greater boston aid to the blnd,1980 Centre St,2132,813319,Other Social Advocacy Organizations,81,Other Services,6.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.280095,-71.158795,gormley funeral homes,2055 Centre St,2132,813910,Business Associations,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.158795 42.280095),,5,6
42.2787,-71.1581,giordano steven plumbing & heating inc,,2132,238220,"Plumbing, Heating, and Air-Conditioning Contractors",23,Construction,3.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.284984,-71.15693,gilmore realty inc,1911 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,West Roxbury,POINT (-71.15693 42.284984),,5,6
42.284295,-71.156487,gilbert/schaab investment management,20 McKenna Ter,2132,523930,Investment Advice,52,Finance and Insurance,9.0,1 to 9,West Roxbury,POINT (-71.156487 42.284295),,5,6
42.277523,-71.163918,get in shape for women,77 Spring St,2132,713940,Fitness and Recreational Sports Centers,71,"Arts, Entertainment, and Recreation",4.0,1 to 9,West Roxbury,POINT (-71.163918 42.277523),,5,6
42.286023,-71.154476,gentle dental,1852 Centre St,2132,621210,Offices of Dentists,62,Healthcare and Social Assistance,15.0,10 to 24,West Roxbury,POINT (-71.154476 42.286023),,5,6
42.280345,-71.158446,general shoe & luggage repair,2043 Centre St,2132,811430,Footwear and Leather Goods Repair,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.158446 42.280345),,5,6
42.287589,-71.150906,gasshemi,1765 Centre St,2132,621210,Offices of Dentists,62,Healthcare and Social Assistance,13.0,10 to 24,West Roxbury,POINT (-71.150906 42.287589),,5,6
42.276843,-71.164977,gallagher real estate,106 Spring St,2132,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,2.0,1 to 9,West Roxbury,POINT (-71.164977 42.276843),,5,6
42.2787,-71.1581,full circle technologies inc,25 Spring Valley Rd,2132,611710,Educational Support Services,61,Educational Services,4.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.282889,-71.158607,friends of lyndon inc,20 Mount Vernon St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.158607 42.282889),,5,6
42.285491,-71.156553,franklin management systems,1895 Centre St,2132,541213,Tax Preparation Services,54,"Professional, Scientific, and Technical Services",1.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.287461,-71.150484,fix masters,1751 Centre St,2132,443141,Household Appliance Stores,44,Retail Trade,1.0,1 to 9,West Roxbury,POINT (-71.150484 42.287461),,5,6
42.287255,-71.151366,fish design,1766 Centre St,2132,236210,Industrial Building Construction,23,Construction,3.0,1 to 9,West Roxbury,POINT (-71.151366 42.287255),,5,6
42.285834,-71.155336,finance of america mortgage llc,1874 Centre St,2132,522292,Real Estate Credit,52,Finance and Insurance,0.0,Not Available,West Roxbury,POINT (-71.155336 42.285834),,5,6
42.28722,-71.151093,feitheog massage therapy,1764A Centre St,2132,812199,Other Personal Care Services,81,Other Services,4.0,1 to 9,West Roxbury,POINT (-71.151093 42.28722),,5,6
42.285026,-71.156013,family dollar store,1902 Centre St,2132,452319,All Other General Merchandise Stores,45,Retail Trade,7.0,1 to 9,West Roxbury,POINT (-71.156013 42.285026),,5,6
